"","seed","P_rej","Paccept","param","c_true","param2","param3"
"375",5,0.2,0.8,10,9.88804917275511,5,"100"
"376",6,0.3,0.7,10,9.90313810897475,5,"100"
"377",7,0.3,0.7,10,9.89804894113735,5,"100"
"378",8,0.2,0.8,10,9.88653135076852,5,"100"
"379",9,0.2,0.8,10,9.89813822478362,5,"100"
"380",10,0.3,0.7,10,9.8922455041298,5,"100"
"381",1,0.5,0.5,20,19.7614811955257,5,"100"
"382",2,0.5,0.5,20,19.7535349510077,5,"100"
"383",3,0.3,0.7,20,19.8244261661461,5,"100"
"384",4,0.7,0.3,20,19.7806771794737,5,"100"
"385",5,0.3,0.7,20,19.7452315719045,5,"100"
"386",6,0.2,0.8,20,19.76951672369,5,"100"
"387",7,0.6,0.4,20,19.7740701896498,5,"100"
"388",8,0.4,0.6,20,19.7554991912256,5,"100"
"389",9,0.3,0.7,20,19.7722845167244,5,"100"
"390",10,0.3,0.7,20,19.7176429252071,5,"100"
"391",1,0.7,0.3,40,39.5211128024835,5,"100"
"392",2,0.8,0.2,40,39.4919170501532,5,"100"
"393",3,1,0,40,39.5413801901868,5,"100"
"394",4,0.6,0.4,40,39.5215592207148,5,"100"
"395",5,0.8,0.2,40,39.4817387144784,5,"100"
"396",6,1,0,40,39.4867385986695,5,"100"
"397",7,0.7,0.3,40,39.529237614294,5,"100"
"398",8,0.7,0.3,40,39.4307577524582,5,"100"
"399",9,0.7,0.3,40,39.5258448357358,5,"100"
"400",10,0.8,0.2,40,39.530219734403,5,"100"
"401",1,0.9,0.1,80,79.0760001912608,5,"100"
"402",2,1,0,80,78.9084147872119,5,"100"
"403",3,1,0,80,78.9917164291819,5,"100"
"404",4,1,0,80,79.0183229557703,5,"100"
"405",5,1,0,80,78.9286821749152,5,"100"
"406",6,1,0,80,79.0205550469271,5,"100"
"407",7,1,0,80,79.0344832957452,5,"100"
"408",8,0.9,0.1,80,78.8335058079914,5,"100"
"409",9,1,0,80,79.036715386902,5,"100"
"410",10,1,0,80,79.0348404303303,5,"100"
"411",1,1,0,100,98.796436277506,5,"100"
"412",2,1,0,100,98.6355471469274,5,"100"
"413",3,1,0,100,98.756437203977,5,"100"
"414",4,1,0,100,98.7034920017389,5,"100"
"415",5,1,0,100,98.7344734269946,5,"100"
"416",6,1,0,100,98.7090275878076,5,"100"
"417",7,1,0,100,98.7763474570953,5,"100"
"418",8,1,0,100,98.5950123715208,5,"100"
"419",9,1,0,100,98.8559884695681,5,"100"
"420",10,1,0,100,98.7577764586711,5,"100"
"421",1,0.1,0.9,5,4.94521723160033,10,"100"
"422",2,0,1,5,4.95218135600939,10,"100"
"423",3,0,1,5,4.95200278871685,10,"100"
"424",4,0,1,5,4.94807430828097,10,"100"
"425",5,0,1,5,4.94637791900183,10,"100"
"426",6,0,1,5,4.95387774528852,10,"100"
"427",7,0,1,5,4.95387774528852,10,"100"
"428",8,0,1,5,4.95798479301694,10,"100"
"429",9,0,1,5,4.94878857745113,10,"100"
"430",10,0,1,5,4.92923545891799,10,"100"
"431",1,0,1,10,9.89626326821196,10,"100"
"432",2,0.1,0.9,10,9.88528137972074,10,"100"
"433",3,0.1,0.9,10,9.92724469346765,10,"100"
"434",4,0.2,0.8,10,9.89278120600742,10,"100"
"435",5,0.1,0.9,10,9.88804917275511,10,"100"
"436",6,0.1,0.9,10,9.90313810897475,10,"100"
"437",7,0.2,0.8,10,9.89804894113735,10,"100"
"438",8,0.3,0.7,10,9.88653135076852,10,"100"
"439",9,0,1,10,9.89813822478362,10,"100"
"440",10,0,1,10,9.8922455041298,10,"100"
"441",1,0.4,0.6,20,19.7614811955257,10,"100"
"442",2,0.4,0.6,20,19.7535349510077,10,"100"
"443",3,0.6,0.4,20,19.8244261661461,10,"100"
"444",4,0.3,0.7,20,19.7806771794737,10,"100"
"445",5,0.4,0.6,20,19.7452315719045,10,"100"
"446",6,0.5,0.5,20,19.76951672369,10,"100"
"447",7,0.2,0.8,20,19.7740701896498,10,"100"
"448",8,0.8,0.2,20,19.7554991912256,10,"100"
"449",9,0.3,0.7,20,19.7722845167244,10,"100"
"450",10,0.6,0.4,20,19.7176429252071,10,"100"
"451",1,1,0,40,39.5211128024835,10,"100"
"452",2,0.8,0.2,40,39.4919170501532,10,"100"
"453",3,1,0,40,39.5413801901868,10,"100"
"454",4,1,0,40,39.5215592207148,10,"100"
"455",5,0.8,0.2,40,39.4817387144784,10,"100"
"456",6,0.9,0.1,40,39.4867385986695,10,"100"
"457",7,1,0,40,39.529237614294,10,"100"
"458",8,0.9,0.1,40,39.4307577524582,10,"100"
"459",9,0.7,0.3,40,39.5258448357358,10,"100"
"460",10,0.9,0.1,40,39.530219734403,10,"100"
"461",1,1,0,80,79.0760001912608,10,"100"
"462",2,1,0,80,78.9084147872119,10,"100"
"463",3,1,0,80,78.9917164291819,10,"100"
"464",4,1,0,80,79.0183229557703,10,"100"
"465",5,1,0,80,78.9286821749152,10,"100"
"466",6,1,0,80,79.0205550469271,10,"100"
"467",7,1,0,80,79.0344832957452,10,"100"
"468",8,1,0,80,78.8335058079914,10,"100"
"469",9,1,0,80,79.036715386902,10,"100"
"470",10,1,0,80,79.0348404303303,10,"100"
"471",1,1,0,100,98.796436277506,10,"100"
"472",2,1,0,100,98.6355471469274,10,"100"
"473",3,1,0,100,98.756437203977,10,"100"
"474",4,1,0,100,98.7034920017389,10,"100"
"475",5,1,0,100,98.7344734269946,10,"100"
"476",6,1,0,100,98.7090275878076,10,"100"
"477",7,1,0,100,98.7763474570953,10,"100"
"478",8,1,0,100,98.5950123715208,10,"100"
"479",9,1,0,100,98.8559884695681,10,"100"
"480",10,1,0,100,98.7577764586711,10,"100"
"481",1,0,1,5,4.94521723160033,100,"100"
"482",2,0,1,5,4.95218135600939,100,"100"
"483",3,0,1,5,4.95200278871685,100,"100"
"484",4,0,1,5,4.94807430828097,100,"100"
"485",5,0,1,5,4.94637791900183,100,"100"
"486",6,0,1,5,4.95387774528852,100,"100"
"487",7,0,1,5,4.95387774528852,100,"100"
"488",8,0,1,5,4.95798479301694,100,"100"
"489",9,0,1,5,4.94878857745113,100,"100"
"490",10,0,1,5,4.92923545891799,100,"100"
"491",1,0,1,10,9.89626326821196,100,"100"
"492",2,0,1,10,9.88528137972074,100,"100"
"493",3,0.1,0.9,10,9.92724469346765,100,"100"
"494",4,0.1,0.9,10,9.89278120600742,100,"100"
"495",5,0.1,0.9,10,9.88804917275511,100,"100"
"496",6,0,1,10,9.90313810897475,100,"100"
"497",7,0.1,0.9,10,9.89804894113735,100,"100"
"498",8,0,1,10,9.88653135076852,100,"100"
"499",9,0,1,10,9.89813822478362,100,"100"
"500",10,0,1,10,9.8922455041298,100,"100"
"501",1,0.8,0.2,20,19.7614811955257,100,"100"
"502",2,0.8,0.2,20,19.7535349510077,100,"100"
"503",3,0.5,0.5,20,19.8244261661461,100,"100"
"504",4,1,0,20,19.7806771794737,100,"100"
"505",5,0.8,0.2,20,19.7452315719045,100,"100"
"506",6,0.6,0.4,20,19.76951672369,100,"100"
"507",7,0.9,0.1,20,19.7740701896498,100,"100"
"508",8,0.9,0.1,20,19.7554991912256,100,"100"
"509",9,1,0,20,19.7722845167244,100,"100"
"510",10,0.6,0.4,20,19.7176429252071,100,"100"
"511",1,1,0,40,39.5211128024835,100,"100"
"512",2,1,0,40,39.4919170501532,100,"100"
"513",3,1,0,40,39.5413801901868,100,"100"
"514",4,1,0,40,39.5215592207148,100,"100"
"515",5,1,0,40,39.4817387144784,100,"100"
"516",6,1,0,40,39.4867385986695,100,"100"
"517",7,1,0,40,39.529237614294,100,"100"
"518",8,1,0,40,39.4307577524582,100,"100"
"519",9,1,0,40,39.5258448357358,100,"100"
"520",10,1,0,40,39.530219734403,100,"100"
"521",1,1,0,80,79.0760001912608,100,"100"
"522",2,1,0,80,78.9084147872119,100,"100"
"523",3,1,0,80,78.9917164291819,100,"100"
"524",4,1,0,80,79.0183229557703,100,"100"
"525",5,1,0,80,78.9286821749152,100,"100"
"526",6,1,0,80,79.0205550469271,100,"100"
"527",7,1,0,80,79.0344832957452,100,"100"
"528",8,1,0,80,78.8335058079914,100,"100"
"529",9,1,0,80,79.036715386902,100,"100"
"530",10,1,0,80,79.0348404303303,100,"100"
"531",1,1,0,100,98.796436277506,100,"100"
"532",2,1,0,100,98.6355471469274,100,"100"
"533",3,1,0,100,98.756437203977,100,"100"
"534",4,1,0,100,98.7034920017389,100,"100"
"535",5,1,0,100,98.7344734269946,100,"100"
"536",6,1,0,100,98.7090275878076,100,"100"
"537",7,1,0,100,98.7763474570953,100,"100"
"538",8,1,0,100,98.5950123715208,100,"100"
"539",9,1,0,100,98.8559884695681,100,"100"
"540",10,1,0,100,98.7577764586711,100,"100"
"541",1,0,1,5,5.00093022687282,5,"1000"
"542",2,0,1,5,5.01655486497007,5,"1000"
"543",3,0,1,5,5.01235853359538,5,"1000"
"544",4,0,1,5,5.03155451754344,5,"1000"
"545",5,0,1,5,5.00610867835648,5,"1000"
"546",6,0,1,5,5.0224475856239,5,"1000"
"547",7,0,1,5,5.02762603710756,5,"1000"
"548",8,0,1,5,4.98959120379653,5,"1000"
"549",9,0,1,5,4.9667345903514,5,"1000"
"550",10,0,1,5,5.03503657974797,5,"1000"
"551",1,0.1,0.9,10,10.0034929273823,5,"1000"
"552",2,0,1,10,10.0176890271392,5,"1000"
"553",3,0,1,10,9.95581546027406,5,"1000"
"554",4,0.2,0.8,10,9.9044773636688,5,"1000"
"555",5,0,1,10,9.96456525760852,5,"1000"
"556",6,0,1,10,9.83662179250358,5,"1000"
"557",7,0.2,0.8,10,10.0270638099975,5,"1000"
"558",8,0.1,0.9,10,9.87876367354303,5,"1000"
"559",9,0,1,10,9.99224318795223,5,"1000"
"560",10,0.1,0.9,10,9.90019174864783,5,"1000"
"561",1,0.2,0.8,20,19.8464792267748,5,"1000"
"562",2,0.2,0.8,20,19.7872841692977,5,"1000"
"563",3,0.3,0.7,20,19.7529099654838,5,"1000"
"564",4,0.2,0.8,20,19.6988933594904,5,"1000"
"565",5,0.2,0.8,20,19.8486220342852,5,"1000"
"566",6,0.2,0.8,20,19.8525505147211,5,"1000"
"567",7,0.3,0.7,20,19.8286224975208,5,"1000"
"568",8,0.1,0.9,20,19.8895139442769,5,"1000"
"569",9,0.1,0.9,20,19.8423721790463,5,"1000"
"570",10,0.3,0.7,20,19.5328257774282,5,"1000"
"571",1,0.3,0.7,40,39.5167379038162,5,"1000"
"572",2,0.3,0.7,40,39.5873612680158,5,"1000"
"573",3,0.2,0.8,40,39.5520049440929,5,"1000"
"574",4,0.3,0.7,40,39.5426301612345,5,"1000"
"575",5,0.3,0.7,40,39.557004828284,5,"1000"
"576",6,0.5,0.5,40,39.6226283082925,5,"1000"
"577",7,0.5,0.5,40,39.6189676787954,5,"1000"
"578",8,0.2,0.8,40,39.6632523673454,5,"1000"
"579",9,0.4,0.6,40,39.56691531302,5,"1000"
"580",10,0.8,0.2,40,39.3804017759619,5,"1000"
"581",1,0.4,0.6,80,78.9660027390561,5,"1000"
"582",2,0.4,0.6,80,79.0321619209422,5,"1000"
"583",3,0.5,0.5,80,79.3083162388554,5,"1000"
"584",4,0.6,0.4,80,79.0114481150075,5,"1000"
"585",5,0.4,0.6,80,79.0745716529204,5,"1000"
"586",6,0.3,0.7,80,79.1585875640605,5,"1000"
"587",7,0.4,0.6,80,79.050286501135,5,"1000"
"588",8,0.5,0.5,80,78.9168074499613,5,"1000"
"589",9,0.5,0.5,80,79.0209121815121,5,"1000"
"590",10,0.7,0.3,80,78.9749311036831,5,"1000"
"591",1,0.9,0.1,100,98.8114359300794,5,"1000"
"592",2,0.7,0.3,100,98.763044193801,5,"1000"
"593",3,0.5,0.5,100,99.1802666728208,5,"1000"
"594",4,0.8,0.2,100,98.8262570153602,5,"1000"
"595",5,0.9,0.1,100,98.8115252137256,5,"1000"
"596",6,0.6,0.4,100,98.8495600470367,5,"1000"
"597",7,0.9,0.1,100,98.9827712472715,5,"1000"
"598",8,0.4,0.6,100,98.7275985862318,5,"1000"
"599",9,0.8,0.2,100,98.784204417967,5,"1000"
"600",10,0.6,0.4,100,98.8481315086963,5,"1000"
"601",1,0.1,0.9,5,5.00093022687282,10,"1000"
"602",2,0.1,0.9,5,5.01655486497007,10,"1000"
"603",3,0.1,0.9,5,5.01235853359538,10,"1000"
"604",4,0.2,0.8,5,5.03155451754344,10,"1000"
"605",5,0,1,5,5.00610867835648,10,"1000"
"606",6,0.1,0.9,5,5.0224475856239,10,"1000"
"607",7,0,1,5,5.02762603710756,10,"1000"
"608",8,0,1,5,4.98959120379653,10,"1000"
"609",9,0.1,0.9,5,4.9667345903514,10,"1000"
"610",10,0,1,5,5.03503657974797,10,"1000"
"611",1,0.3,0.7,10,10.0034929273823,10,"1000"
"612",2,0.2,0.8,10,10.0176890271392,10,"1000"
"613",3,0.1,0.9,10,9.95581546027406,10,"1000"
"614",4,0.2,0.8,10,9.9044773636688,10,"1000"
"615",5,0,1,10,9.96456525760852,10,"1000"
"616",6,0,1,10,9.83662179250358,10,"1000"
"617",7,0,1,10,10.0270638099975,10,"1000"
"618",8,0,1,10,9.87876367354303,10,"1000"
"619",9,0.2,0.8,10,9.99224318795223,10,"1000"
"620",10,0.2,0.8,10,9.90019174864783,10,"1000"
"621",1,0.1,0.9,20,19.8464792267748,10,"1000"
"622",2,0.2,0.8,20,19.7872841692977,10,"1000"
"623",3,0.3,0.7,20,19.7529099654838,10,"1000"
"624",4,0.5,0.5,20,19.6988933594904,10,"1000"
"625",5,0.1,0.9,20,19.8486220342852,10,"1000"
"626",6,0.3,0.7,20,19.8525505147211,10,"1000"
"627",7,0.2,0.8,20,19.8286224975208,10,"1000"
"628",8,0.1,0.9,20,19.8895139442769,10,"1000"
"629",9,0.2,0.8,20,19.8423721790463,10,"1000"
"630",10,0.4,0.6,20,19.5328257774282,10,"1000"
"631",1,0.5,0.5,40,39.5167379038162,10,"1000"
"632",2,0.2,0.8,40,39.5873612680158,10,"1000"
"633",3,0.5,0.5,40,39.5520049440929,10,"1000"
"634",4,0.5,0.5,40,39.5426301612345,10,"1000"
"635",5,0.3,0.7,40,39.557004828284,10,"1000"
"636",6,0.5,0.5,40,39.6226283082925,10,"1000"
"637",7,0.6,0.4,40,39.6189676787954,10,"1000"
"638",8,0.6,0.4,40,39.6632523673454,10,"1000"
"639",9,0.6,0.4,40,39.56691531302,10,"1000"
"640",10,0.3,0.7,40,39.3804017759619,10,"1000"
"641",1,0.8,0.2,80,78.9660027390561,10,"1000"
"642",2,0.8,0.2,80,79.0321619209422,10,"1000"
"643",3,0.8,0.2,80,79.3083162388554,10,"1000"
"644",4,0.9,0.1,80,79.0114481150075,10,"1000"
"645",5,1,0,80,79.0745716529204,10,"1000"
"646",6,0.8,0.2,80,79.1585875640605,10,"1000"
"647",7,0.7,0.3,80,79.050286501135,10,"1000"
"648",8,0.8,0.2,80,78.9168074499613,10,"1000"
"649",9,0.6,0.4,80,79.0209121815121,10,"1000"
"650",10,0.5,0.5,80,78.9749311036831,10,"1000"
"651",1,0.9,0.1,100,98.8114359300794,10,"1000"
"652",2,0.9,0.1,100,98.763044193801,10,"1000"
"653",3,0.9,0.1,100,99.1802666728208,10,"1000"
"654",4,0.9,0.1,100,98.8262570153602,10,"1000"
"655",5,0.8,0.2,100,98.8115252137256,10,"1000"
"656",6,0.8,0.2,100,98.8495600470367,10,"1000"
"657",7,0.6,0.4,100,98.9827712472715,10,"1000"
"658",8,0.9,0.1,100,98.7275985862318,10,"1000"
"659",9,0.9,0.1,100,98.784204417967,10,"1000"
"660",10,0.7,0.3,100,98.8481315086963,10,"1000"
"661",1,0.1,0.9,5,5.00093022687282,100,"1000"
"662",2,0,1,5,5.01655486497007,100,"1000"
"663",3,0.2,0.8,5,5.01235853359538,100,"1000"
"664",4,0.2,0.8,5,5.03155451754344,100,"1000"
"665",5,0.1,0.9,5,5.00610867835648,100,"1000"
"666",6,0,1,5,5.0224475856239,100,"1000"
"667",7,0,1,5,5.02762603710756,100,"1000"
"668",8,0.2,0.8,5,4.98959120379653,100,"1000"
"669",9,0,1,5,4.9667345903514,100,"1000"
"670",10,0.1,0.9,5,5.03503657974797,100,"1000"
"671",1,0.2,0.8,10,10.0034929273823,100,"1000"
"672",2,0.1,0.9,10,10.0176890271392,100,"1000"
"673",3,0.1,0.9,10,9.95581546027406,100,"1000"
"674",4,0,1,10,9.9044773636688,100,"1000"
"675",5,0.3,0.7,10,9.96456525760852,100,"1000"
"676",6,0.2,0.8,10,9.83662179250358,100,"1000"
"677",7,0.3,0.7,10,10.0270638099975,100,"1000"
"678",8,0.3,0.7,10,9.87876367354303,100,"1000"
"679",9,0.3,0.7,10,9.99224318795223,100,"1000"
"680",10,0.4,0.6,10,9.90019174864783,100,"1000"
"681",1,0.8,0.2,20,19.8464792267748,100,"1000"
"682",2,0.6,0.4,20,19.7872841692977,100,"1000"
"683",3,0.5,0.5,20,19.7529099654838,100,"1000"
"684",4,0.2,0.8,20,19.6988933594904,100,"1000"
"685",5,0.4,0.6,20,19.8486220342852,100,"1000"
"686",6,0.4,0.6,20,19.8525505147211,100,"1000"
"687",7,0.6,0.4,20,19.8286224975208,100,"1000"
"688",8,0.6,0.4,20,19.8895139442769,100,"1000"
"689",9,0.5,0.5,20,19.8423721790463,100,"1000"
"690",10,0.6,0.4,20,19.5328257774282,100,"1000"
"691",1,0.9,0.1,40,39.5167379038162,100,"1000"
"692",2,1,0,40,39.5873612680158,100,"1000"
"693",3,0.8,0.2,40,39.5520049440929,100,"1000"
"694",4,1,0,40,39.5426301612345,100,"1000"
"695",5,1,0,40,39.557004828284,100,"1000"
"696",6,0.9,0.1,40,39.6226283082925,100,"1000"
"697",7,1,0,40,39.6189676787954,100,"1000"
"698",8,0.8,0.2,40,39.6632523673454,100,"1000"
"699",9,0.9,0.1,40,39.56691531302,100,"1000"
"700",10,0.9,0.1,40,39.3804017759619,100,"1000"
"701",1,1,0,80,78.9660027390561,100,"1000"
"702",2,1,0,80,79.0321619209422,100,"1000"
"703",3,1,0,80,79.3083162388554,100,"1000"
"704",4,1,0,80,79.0114481150075,100,"1000"
"705",5,1,0,80,79.0745716529204,100,"1000"
"706",6,1,0,80,79.1585875640605,100,"1000"
"707",7,1,0,80,79.050286501135,100,"1000"
"708",8,1,0,80,78.9168074499613,100,"1000"
"709",9,1,0,80,79.0209121815121,100,"1000"
"710",10,1,0,80,78.9749311036831,100,"1000"
"711",1,1,0,100,98.8114359300794,100,"1000"
"712",2,1,0,100,98.763044193801,100,"1000"
"713",3,1,0,100,99.1802666728208,100,"1000"
"714",4,1,0,100,98.8262570153602,100,"1000"
"715",5,1,0,100,98.8115252137256,100,"1000"
"716",6,1,0,100,98.8495600470367,100,"1000"
"717",7,1,0,100,98.9827712472715,100,"1000"
"718",8,1,0,100,98.7275985862318,100,"1000"
"719",9,1,0,100,98.784204417967,100,"1000"
"720",10,1,0,100,98.8481315086963,100,"1000"
